SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
AK1CH3.1.s,63.4,1312.4,4,141,86,274,45,63,4.7,2.7,5.3,6.8,13.4,25.7,50.5,3.7
AK1CH4.1.r,63.4,1312.4,4,141,86,274,45,63,4.7,2.7,5.3,6.8,13.4,25.7,50.5,3.7
AK1CH4.1.s,63.4,1312.4,4,141,86,274,45,63,4.7,2.7,5.3,6.8,13.4,25.7,50.5,3.7
AK1CH5.2.r,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH5.2.s,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH6.2.r,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH6.2.s,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH7.2.r,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH7.2.s,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH8.2.r,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CH8.2.s,53.9,1115.7,7,71,111,452,33,63,5,2.4,5.9,3.1,15.4,38.1,41,2.4
AK1CO1.r,61.5,1273.1,12,97,73,297,39,64,4.6,2.9,5.4,4.6,11,27.3,54,3.1
AK1CO1.s,61.5,1273.1,12,97,73,297,39,64,4.6,2.9,5.4,4.6,11,27.3,54,3.1
AK1CO2.r,63.6,1316.5,11,106,105,390,49,79,4.9,2.6,5.9,4.6,14.6,33.1,44,3.6
AK1CO2.s,63.6,1316.5,11,106,105,390,49,79,4.9,2.6,5.9,4.6,14.6,33.1,44,3.6
AK1CO3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO5.r,59.3,1227.5,4,66,70,252,49,62,4.7,2.3,4.5,3.8,12.9,28,50.5,4.8
AK1CO5.s,59.3,1227.5,4,66,70,252,49,62,4.7,2.3,4.5,3.8,12.9,28,50.5,4.8
AK1CO6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1CO8.r,49.2,1018.4,8,67,58,124,64,35,5,1.1,2.6,6.6,18.1,23.7,41,10.6
AK1CO8.s,49.2,1018.4,8,67,58,124,64,35,5,1.1,2.6,6.6,18.1,23.7,41,10.6
AK1GR1.r,62.3,1289.6,18,107,53,157,30,68,4.7,1.7,3.3,8.4,13.3,23.8,50.5,4
AK1GR1.s,62.3,1289.6,18,107,53,157,30,68,4.7,1.7,3.3,8.4,13.3,23.8,50.5,4
AK1GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR4.r,59.4,1229.6,23,79,32,169,20,28,4.9,1.1,2.5,8.1,10.6,33.8,44,3.5
AK1GR4.s,59.4,1229.6,23,79,32,169,20,28,4.9,1.1,2.5,8.1,10.6,33.8,44,3.5
AK1GR5.r,57.7,1194.4,24,57,41,207,17,39,4.4,2.6,4.2,3.5,8.1,24.7,62,1.7
AK1GR5.s,57.7,1194.4,24,57,41,207,17,39,4.4,2.6,4.2,3.5,8.1,24.7,62,1.7
AK1GR6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR7.r,66.9,1384.8,18,78,84,322,27,35,4.7,2.7,5.3,3.8,13.1,30.4,5.5,2.2
AK1GR7.s,66.9,1384.8,18,78,84,322,27,35,4.7,2.7,5.3,3.8,13.1,30.4,5.5,2.2
AK1GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1ME1.1.r,60,1242,14,66,107,531,27,45,4.8,3.4,7.2,2.3,12.3,36.8,47,1.6
AK1ME1.1.s,60,1242,14,66,107,531,27,45,4.8,3.4,7.2,2.3,12.3,36.8,47,1.6
AK1ME2.1.r,60,1242,14,66,107,531,27,45,4.8,3.4,7.2,2.3,12.3,36.8,47,1.6
AK1ME2.1.s,60,1242,14,66,107,531,27,45,4.8,3.4,7.2,2.3,12.3,36.8,47,1.6
AK1ME3.2.r,59.4,1229.6,17,53,91,428,25,42,4.8,2.8,5.9,2.3,12.7,36.2,47,1.8
AK1ME3.2.s,59.4,1229.6,17,53,91,428,25,42,4.8,2.8,5.9,2.3,12.7,36.2,47,1.8
AK1ME4.2.r,59.4,1229.6,17,53,91,428,25,42,4.8,2.8,5.9,2.3,12.7,36.2,47,1.8
AK1ME4.2.s,59.4,1229.6,17,53,91,428,25,42,4.8,2.8,5.9,2.3,12.7,36.2,47,1.8
AK1ME5.3.r,73,1511.1,12,76,110,500,70,26,4.5,5.4,9.3,2.1,9.8,26.9,58,3.3
AK1ME5.3.s,73,1511.1,12,76,110,500,70,26,4.5,5.4,9.3,2.1,9.8,26.9,58,3.3
AK1ME6.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1ME6.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1ME7.5.r,56,1159.2,18,60,103,441,24,54,4.7,3.4,6.7,2.3,12.7,32.9,50.5,1.6
AK1ME7.5.s,56,1159.2,18,60,103,441,24,54,4.7,3.4,6.7,2.3,12.7,32.9,50.5,1.6
AK1ME8.6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1ME8.6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1MY1.1.r,65.4,1353.8,30,110,59,119,52,53,4.4,2.6,4.2,6.7,11.6,14.2,62,5.4
AK1MY1.1.s,65.4,1353.8,30,110,59,119,52,53,4.4,2.6,4.2,6.7,11.6,14.2,62,5.4
AK1MY2.1.r,65.4,1353.8,30,110,59,119,52,53,4.4,2.6,4.2,6.7,11.6,14.2,62,5.4
AK1MY2.1.s,65.4,1353.8,30,110,59,119,52,53,4.4,2.6,4.2,6.7,11.6,14.2,62,5.4
AK1MY3.2.r,57.6,1192.3,23,101,132,379,46,89,5,2.4,5.8,4.4,18.6,32.5,41,3.4
AK1MY3.2.s,57.6,1192.3,23,101,132,379,46,89,5,2.4,5.8,4.4,18.6,32.5,41,3.4
AK1MY4.2.r,57.6,1192.3,23,101,132,379,46,89,5,2.4,5.8,4.4,18.6,32.5,41,3.4
AK1MY4.2.s,57.6,1192.3,23,101,132,379,46,89,5,2.4,5.8,4.4,18.6,32.5,41,3.4
AK1MY5.3.r,48.4,998,1,61,40,86,31,89,4.8,0.9,2,7.9,16.6,21.7,47,6.8
AK1MY5.3.s,48.4,998,1,61,40,86,31,89,4.8,0.9,2,7.9,16.6,21.7,47,6.8
AK1MY6.4.r,60.2,1246.1,22,102,124,360,46,41,4.8,2.9,6.2,4.2,16.5,29.1,47,3.2
AK1MY6.4.s,60.2,1246.1,22,102,124,360,46,41,4.8,2.9,6.2,4.2,16.5,29.1,47,3.2
AK1MY7.4.r,60.2,1246.1,22,102,124,360,46,41,4.8,2.9,6.2,4.2,16.5,29.1,47,3.2
AK1MY7.4.s,60.2,1246.1,22,102,124,360,46,41,4.8,2.9,6.2,4.2,16.5,29.1,47,3.2
AK1MY8.5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1MY8.5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK1RU1.1.r,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU1.1.s,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU2.1.r,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU2.1.s,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU3.1.r,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU3.1.s,61.1,1264.8,8,59,66,503,14,33,5.1,2,5.3,2.9,10.3,47.7,38,1.1
AK1RU4.2.r,57.2,1184,2,70,142,748,21,39,5.1,3.2,8.3,2.1,14,44.8,38,1.1
AK1RU4.2.s,57.2,1184,2,70,142,748,21,39,5.1,3.2,8.3,2.1,14,44.8,38,1.1
AK1RU5.3.r,58.4,1208.9,17,63,168,749,22,29,5.2,6.7,8.2,2,16.8,45.5,34.5,1.2
AK1RU5.3.s,58.4,1208.9,17,63,168,749,22,29,5.2,6.7,8.2,2,16.8,45.5,34.5,1.2
AK1RU6.3.r,58.4,1208.9,17,63,168,749,22,29,5.2,6.7,8.2,2,16.8,45.5,34.5,1.2
AK1RU6.3.s,58.4,1208.9,17,63,168,749,22,29,5.2,6.7,8.2,2,16.8,45.5,34.5,1.2
AK1RU7.4.r,56.4,1167.5,13,88,43,216,22,43,4.9,1.4,3.1,7.2,11.2,34.4,44,3.1
AK1RU7.4.s,56.4,1167.5,13,88,43,216,22,43,4.9,1.4,3.1,7.2,11.2,34.4,44,3.1
AK1RU8.4.r,56.4,1167.5,13,88,43,216,22,43,4.9,1.4,3.1,7.2,11.2,34.4,44,3.1
AK1RU8.4.s,56.4,1167.5,13,88,43,216,22,43,4.9,1.4,3.1,7.2,11.2,34.4,44,3.1
AK2AC1.r,43.4,897,2,26,1,40,15,58,5,0.3,0.7,9,14.3,27.2,41,8.5
AK2AC1.s,43.4,897,2,26,1,40,15,58,5,0.3,0.7,9,14.3,27.2,41,8.5
AK2AC2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC3.r,69.3,1434.5,23,69,59,388,22,41,4.6,3.2,5.8,3,8.3,33.1,54,1.6
AK2AC3.s,69.3,1434.5,23,69,59,388,22,41,4.6,3.2,5.8,3,8.3,33.1,54,1.6
AK2AC4.r,77.1,1596,20,65,77,786,38,34,4.8,4.3,9.2,1.8,6.9,42.6,47,1.8
AK2AC4.s,77.1,1596,20,65,77,786,38,34,4.8,4.3,9.2,1.8,6.9,42.6,47,1.8
AK2AC5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2AC8.r,67.9,1405.5,22,66,45,128,39,32,4.3,2.6,4,4.3,9.4,16,66,4.3
AK2AC8.s,67.9,1405.5,22,66,45,128,39,32,4.3,2.6,4,4.3,9.4,16,66,4.3
AK2CH1.1.r,41.1,851,1,154,27,86,32,63,5.4,0.5,1.6,23.9,13.4,25.9,28.5,8.3
AK2CH1.1.s,41.1,851,1,154,27,86,32,63,5.4,0.5,1.6,23.9,13.4,25.9,28.5,8.3
AK2CH2.1.r,41.1,851,1,154,27,86,32,63,5.4,0.5,1.6,23.9,13.4,25.9,28.5,8.3
AK2CH2.1.s,41.1,851,1,154,27,86,32,63,5.4,0.5,1.6,23.9,13.4,25.9,28.5,8.3
AK2CH3.2.r,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH3.2.s,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH4.2.r,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH4.2.s,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH5.2.r,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH5.2.s,51,1055.7,1,70,22,56,27,64,4.6,0.9,1.6,10.8,11,17,54,7.2
AK2CH6.3.r,47.8,986,2,62,38,222,26,57,4.8,1.5,3.2,5,9.8,34.7,47,3.5
AK2CH6.3.s,47.8,986,2,62,38,222,26,57,4.8,1.5,3.2,5,9.8,34.7,47,3.5
AK2CH7.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CH7.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CH8.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CH8.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CO1.1.r,47.3,976,1,68,23,41,36,77,4.8,0.6,1.4,12.7,13.9,15,47,11.5
AK2CO1.1.s,47.3,976,1,68,23,41,36,77,4.8,0.6,1.4,12.7,13.9,15,47,11.5
AK2CO2.1.r,47.3,976,1,68,23,41,36,77,4.8,0.6,1.4,12.7,13.9,15,47,11.5
AK2CO2.1.s,47.3,976,1,68,23,41,36,77,4.8,0.6,1.4,12.7,13.9,15,47,11.5
AK2CO3.2.r,53.2,1101.2,2,118,47,133,58,79,4.8,1.4,3,10,12.7,22,47,8.3
AK2CO3.2.s,53.2,1101.2,2,118,47,133,58,79,4.8,1.4,3,10,12.7,22,47,8.3
AK2CO4.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CO4.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CO5.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CO5.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2CO6.4.r,49.7,1028.8,1,64,42,122,41,71,5,0.9,2.2,7.4,15.7,27.7,41,8.2
AK2CO6.4.s,49.7,1028.8,1,64,42,122,41,71,5,0.9,2.2,7.4,15.7,27.7,41,8.2
AK2CO7.5.r,46.8,966,4,77,62,256,36,73,4.7,2.2,4.3,4.6,11.8,29.5,50.5,3.6
AK2CO7.5.s,46.8,966,4,77,62,256,36,73,4.7,2.2,4.3,4.6,11.8,29.5,50.5,3.6
AK2CO8.5.r,46.8,966,4,77,62,256,36,73,4.7,2.2,4.3,4.6,11.8,29.5,50.5,3.6
AK2CO8.5.s,46.8,966,4,77,62,256,36,73,4.7,2.2,4.3,4.6,11.8,29.5,50.5,3.6
AK2GR1.r,53.5,1107.5,2,73,24,101,27,66,5,0.7,1.7,11,11.6,29.6,41,6.8
AK2GR1.s,53.5,1107.5,2,73,24,101,27,66,5,0.7,1.7,11,11.6,29.6,41,6.8
AK2GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR3.r,52.8,1093,2,73,55,110,35,75,4.8,1.2,2.5,7.4,17.9,21.7,47,6
AK2GR3.s,52.8,1093,2,73,55,110,35,75,4.8,1.2,2.5,7.4,17.9,21.7,47,6
AK2GR4.r,51.2,1059.8,2,81,33,59,36,92,4.8,0.8,1.8,11.8,15.6,16.8,47,8.8
AK2GR4.s,51.2,1059.8,2,81,33,59,36,92,4.8,0.8,1.8,11.8,15.6,16.8,47,8.8
AK2GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR7.r,69.7,1442.8,16,115,124,396,34,42,5.1,2.1,5.5,5.3,18.3,35.7,38,2.7
AK2GR7.s,69.7,1442.8,16,115,124,396,34,42,5.1,2.1,5.5,5.3,18.3,35.7,38,2.7
AK2GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2ME1.1.r,54.7,1132.3,7,96,52,155,37,91,4.8,1.4,3,8.1,14,25.5,47,5.4
AK2ME1.1.s,54.7,1132.3,7,96,52,155,37,91,4.8,1.4,3,8.1,14,25.5,47,5.4
AK2ME2.1.r,54.7,1132.3,7,96,52,155,37,91,4.8,1.4,3,8.1,14,25.5,47,5.4
AK2ME2.1.s,54.7,1132.3,7,96,52,155,37,91,4.8,1.4,3,8.1,14,25.5,47,5.4
AK2ME3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2ME3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2ME4.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2ME4.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2ME5.3.r,65.8,1362.1,20,116,74,416,31,41,4.9,2.4,5.6,5.3,11,37.3,44,2.4
AK2ME5.3.s,65.8,1362.1,20,116,74,416,31,41,4.9,2.4,5.6,5.3,11,37.3,44,2.4
AK2ME5.3.1.s,65.8,1362.1,20,116,74,416,31,41,4.9,2.4,5.6,5.3,11,37.3,44,2.4
AK2ME6.3.r,65.8,1362.1,20,116,74,416,31,41,4.9,2.4,5.6,5.3,11,37.3,44,2.4
AK2ME6.3.s,65.8,1362.1,20,116,74,416,31,41,4.9,2.4,5.6,5.3,11,37.3,44,2.4
AK2ME7.4.r,62.8,1300,2,70,48,203,30,54,4.6,6.7,3.7,4.8,10.6,27.1,54,3.6
AK2ME7.4.s,62.8,1300,2,70,48,203,30,54,4.6,6.7,3.7,4.8,10.6,27.1,54,3.6
AK2ME8.5.r,59.2,1225.4,1,40,78,753,18,31,5.2,2.4,7,1.5,9.2,53.7,34.5,1.1
AK2ME8.5.s,59.2,1225.4,1,40,78,753,18,31,5.2,2.4,7,1.5,9.2,53.7,34.5,1.1
AK2MY1.r,50.2,1039.1,3,57,46,147,30,45,4.9,1.1,2.5,5.9,15.3,29.6,44,5.3
AK2MY1.s,50.2,1039.1,3,57,46,147,30,45,4.9,1.1,2.5,5.9,15.3,29.6,44,5.3
AK2MY2.2.r,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY2.2.s,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY3.2.r,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY3.2.s,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY4.2.r,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY4.2.s,59.1,1223.4,14,94,54,119,43,64,4.8,1.3,2.8,8.7,16.1,21.5,47,6.8
AK2MY5.3.r,65.6,1357.9,18,72,59,334,18,32,4.6,2.8,5.2,3.5,9.2,31.7,54,1.5
AK2MY5.3.s,65.6,1357.9,18,72,59,334,18,32,4.6,2.8,5.2,3.5,9.2,31.7,54,1.5
AK2MY6.3.r,65.6,1357.9,18,72,59,334,18,32,4.6,2.8,5.2,3.5,9.2,31.7,54,1.5
AK2MY6.3.s,65.6,1357.9,18,72,59,334,18,32,4.6,2.8,5.2,3.5,9.2,31.7,54,1.5
AK2MY7.4.r,51.9,1074.3,17,115,78,310,50,54,4.9,2.1,4.8,6.1,13.4,32.1,44,4.5
AK2MY7.4.s,51.9,1074.3,17,115,78,310,50,54,4.9,2.1,4.8,6.1,13.4,32.1,44,4.5
AK2MY8.4.r,51.9,1074.3,17,115,78,310,50,54,4.9,2.1,4.8,6.1,13.4,32.1,44,4.5
AK2MY8.4.s,51.9,1074.3,17,115,78,310,50,54,4.9,2.1,4.8,6.1,13.4,32.1,44,4.5
AK2RU1.r,59.4,1229.6,16,81,128,883,26,35,5.1,3.5,9.3,2.2,11.3,47.3,38,1.2
AK2RU1.s,59.4,1229.6,16,81,128,883,26,35,5.1,3.5,9.3,2.2,11.3,47.3,38,1.2
AK2RU2.r,55.9,1157.1,24,72,66,516,34,38,4.8,3.1,6.5,2.8,8.4,39.5,47,2.3
AK2RU2.s,55.9,1157.1,24,72,66,516,34,38,4.8,3.1,6.5,2.8,8.4,39.5,47,2.3
AK2RU3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU4.r,49,1014.3,2,87,49,84,30,57,4.8,1,2.2,10,18.1,18.9,47,6
AK2RU4.s,49,1014.3,2,87,49,84,30,57,4.8,1,2.2,10,18.1,18.9,47,6
AK2RU5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU7.r,53.1,1099.2,16,63,56,182,28,60,4.8,1.5,3.1,5.2,14.8,29.1,47,3.9
AK2RU7.s,53.1,1099.2,16,63,56,182,28,60,4.8,1.5,3.1,5.2,14.8,29.1,47,3.9
AK2RU8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK2RU8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3AC1.1.r,60.7,1256.5,24,62,73,489,26,60,4.6,3.9,7.2,2.2,8.3,33.9,54,1.5
AK3AC1.1.s,60.7,1256.5,24,62,73,489,26,60,4.6,3.9,7.2,2.2,8.3,33.9,54,1.5
AK3AC2.1.r,60.7,1256.5,24,62,73,489,26,60,4.6,3.9,7.2,2.2,8.3,33.9,54,1.5
AK3AC2.1.s,60.7,1256.5,24,62,73,489,26,60,4.6,3.9,7.2,2.2,8.3,33.9,54,1.5
AK3AC3.2.r,67.6,1399.3,55,72,128,636,35,50,4.7,4.7,9.2,2,11.4,34.4,50.5,1.7
AK3AC3.2.s,67.6,1399.3,55,72,128,636,35,50,4.7,4.7,9.2,2,11.4,34.4,50.5,1.7
AK3AC4.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3AC4.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
